Safe,IP,Times,Request_method,Request_resource,Request_protocol,Status,Bytes,URL,Label
0,192.168.238.106,28/Apr/2018:08:53:35,GET,/javascript/cmdMng/cmdWindow.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:53:35,GET,/javascript/systemSettings/otherPanel.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:53:35,GET,/javascript/share/examples.js,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:53:35,GET,/showClusterListInFileMng.action?_dc=1524877723712,HTTP/1.1,200,1041,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:53:35,GET,/listShortcut.action?_dc=1524877724475,HTTP/1.1,200,348,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:53:36,GET,/extjs/resources/css/xtheme-olive.css,HTTP/1.1,304,-,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:53:36,GET,/showAllMessage.action?_dc=1524877724560,HTTP/1.1,200,2300,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:53:38,POST,/showFileList.action,HTTP/1.1,200,9017,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:53:42,POST,/showFileList.action,HTTP/1.1,200,9016,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:53:58,POST,/showFileList.action,HTTP/1.1,200,8093,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:54:11,POST,/showFileList.action,HTTP/1.1,200,9491,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:54:45,GET,/extjs/resources/images/default/qtip/bg.gif,HTTP/1.1,200,1091,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:54:45,GET,/extjs/resources/images/olive/button/btn-sprite.gif,HTTP/1.1,200,635,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:54:45,GET,/extjs/resources/images/default/progress/progress-bg.gif,HTTP/1.1,200,834,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:54:49,POST,/doDel.action,HTTP/1.1,200,360,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,192.168.238.106,28/Apr/2018:08:55:02,POST,/doDel.action,HTTP/1.1,200,360,http://192.168.238.106:18080/login.do,Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
0,111.206.36.9,28/Apr/2018:08:56:57,GET,/,HTTP/1.1,302,-,http://www.baidu.com/s?wd=TY6,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.9,28/Apr/2018:08:56:57,GET,/index.do,HTTP/1.1,200,26204,-,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/shared/login/global.css,HTTP/1.1,200,861,http://xfinity.net.cn/index.do,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.9,28/Apr/2018:08:56:57,GET,/javascript/deployJava.js,HTTP/1.1,200,3362,http://xfinity.net.cn/index.do,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/javascript/cookieUtil.js,HTTP/1.1,200,270,http://xfinity.net.cn/index.do,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/share/md5EncodeAndDecode.js,HTTP/1.1,200,589,http://xfinity.net.cn/index.do,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.9,28/Apr/2018:08:56:57,GET,/loadjs.htm,HTTP/1.1,200,7588,http://xfinity.net.cn/index.do,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/desktop/StartMenu.js,HTTP/1.1,200,1402,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/extjs/ext-base.js,HTTP/1.1,200,11193,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/desktop/Desktop.js,HTTP/1.1,200,1463,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.137,28/Apr/2018:08:56:58,GET,/javascript/desktop/TaskBar.js,HTTP/1.1,200,3298,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/desktop/App.js,HTTP/1.1,200,630,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/desktop/Module.js,HTTP/1.1,200,140,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/desktop/WinMap.js,HTTP/1.1,200,817,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.9,28/Apr/2018:08:56:57,GET,/tiny_mce/tiny_mce.js,HTTP/1.1,200,66467,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.137,28/Apr/2018:08:56:58,GET,/javascript/template.js,HTTP/1.1,200,3902,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/namespace.js,HTTP/1.1,200,329,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/PluginManager.js,HTTP/1.1,200,2220,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/fileMng/TxtEditorUtil.js,HTTP/1.1,200,1784,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/fileMng/FileMngGlobal.js,HTTP/1.1,200,1230,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/FilePanel.js,HTTP/1.1,200,5870,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/question/QuestionWindow.js,HTTP/1.1,200,1382,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/question/QuestionGrid.js,HTTP/1.1,200,1124,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.137,28/Apr/2018:08:56:58,GET,/javascript/fileMng/FileSupport.js,HTTP/1.1,200,23550,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/question/SingleQuestion.js,HTTP/1.1,200,3917,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/question/SccQuestionGrid.js,HTTP/1.1,200,1103,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/question/ApplicationQuestionGrid.js,HTTP/1.1,200,1208,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/question/AppQuestion.js,HTTP/1.1,200,4092,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/question/SccQuestion.js,HTTP/1.1,200,4080,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/question/FAQGrid.js,HTTP/1.1,200,1073,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/question/AskWin.js,HTTP/1.1,200,1922,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/question/SingleFAQ.js,HTTP/1.1,200,2948,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/dynamic/DynamicWindow.js,HTTP/1.1,200,1537,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/job/jobOperation.js,HTTP/1.1,200,485,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/job/JobSubmitPanel.js,HTTP/1.1,200,5082,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/ux/StatusBar.js,HTTP/1.1,200,779,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/ux/RowExpander.js,HTTP/1.1,200,942,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/javascript/job/swfobject.js,HTTP/1.1,200,2033,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/GroupSummary.js,HTTP/1.1,200,1759,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.137,28/Apr/2018:08:56:58,GET,/javascript/userMng/LicenseManage.js,HTTP/1.1,200,1263,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.9,28/Apr/2018:08:56:57,GET,/javascript/userMng/PersonalInfoPanel.js,HTTP/1.1,200,1398,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/extjs/ext-all-debug.js,HTTP/1.1,200,138591,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.137,28/Apr/2018:08:56:58,GET,/css/ext-all-patch.css,HTTP/1.1,200,1505,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/extjs/resources/css/ext-all.css,HTTP/1.1,200,12386,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.9,28/Apr/2018:08:56:57,GET,/css/desktop.css,HTTP/1.1,200,4571,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/css/scc.css,HTTP/1.1,200,348,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.137,28/Apr/2018:08:56:58,GET,/css/docs.css,HTTP/1.1,200,1555,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/css/style.css,HTTP/1.1,200,1549,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/css/data-view.css,HTTP/1.1,200,470,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.9,28/Apr/2018:08:56:57,GET,/css/job-detail.css,HTTP/1.1,200,267,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/css/job-statistics-charts.css,HTTP/1.1,200,75,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/ButtonColumn.js,HTTP/1.1,200,801,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.9,28/Apr/2018:08:56:57,GET,/javascript/ColumnPropert.js,HTTP/1.1,200,555,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/share/selectCluster.js,HTTP/1.1,200,957,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:58,GET,/fusionCharts/FusionCharts.js,HTTP/1.1,200,31914,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/statisticsMng/JobStatisticsCharts.js,HTTP/1.1,200,6140,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/plugin.js,HTTP/1.1,200,1458,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/javascript/departmentMng/DepartmentPanel.js,HTTP/1.1,200,1461,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/departmentMng/departmentMng.js,HTTP/1.1,200,3540,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/userMng/UserPanel.js,HTTP/1.1,200,2335,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/javascript/userMng/userMng.js,HTTP/1.1,200,4098,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/userMng/UserPanelByEntMnger.js,HTTP/1.1,200,2195,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/projectMng/projectMng.js,HTTP/1.1,200,6734,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/javascript/projectMng/DeptMngerHoldProjectPanel.js,HTTP/1.1,200,1968,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/projectMng/EntMngerHoldProjectPanel.js,HTTP/1.1,200,1951,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/projectMng/ProjectMngerHoldProjectPanel.js,HTTP/1.1,200,1663,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/statisticsMng/StatisticsPanel.js,HTTP/1.1,200,1918,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/javascript/statisticsMng/EntJobStatisticsPanel.js,HTTP/1.1,200,2698,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/statisticsMng/StatisticsMng.js,HTTP/1.1,200,3352,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.137,28/Apr/2018:08:56:58,GET,/javascript/statisticsMng/gridToExcel.js,HTTP/1.1,200,2319,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/statisticsMng/DeptJobStatisticsPanel.js,HTTP/1.1,200,2583,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.137,28/Apr/2018:08:56:58,GET,/javascript/statisticsMng/EngineerJobStatisticsPanel.js,HTTP/1.1,200,2607,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/javascript/statisticsMng/EntProjStatisticsPanel.js,HTTP/1.1,200,1069,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.137,28/Apr/2018:08:56:58,GET,/javascript/statisticsMng/DeptProjStatisticsPanel.js,HTTP/1.1,200,1075,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/javascript/statisticsMng/EngineerProjStatisticsPanel.js,HTTP/1.1,200,1062,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.9,28/Apr/2018:08:56:59,GET,/javascript/onlineMng/onlineUserPanel.js,HTTP/1.1,200,1024,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/javascript/rightMng/RightMng.js,HTTP/1.1,200,1244,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/javascript/ldapMng/ldapInfoPanel.js,HTTP/1.1,200,4655,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/javascript/cmdMng/cmdApplet.js,HTTP/1.1,200,1162,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:58,GET,/javascript/cmdMng/CmdMng.js,HTTP/1.1,200,1439,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:59,GET,/javascript/cmdMng/CmdPanel.js,HTTP/1.1,200,1353,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:59,GET,/javascript/systemSettings/emailPanel.js,HTTP/1.1,200,1113,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/systemSettings/systemSettings.js,HTTP/1.1,200,1217,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.134,28/Apr/2018:08:56:59,GET,/javascript/systemSettings/xthemePanel.js,HTTP/1.1,200,1492,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.135,28/Apr/2018:08:56:59,GET,/javascript/help/help.js,HTTP/1.1,200,3314,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.10,28/Apr/2018:08:56:58,GET,/javascript/license/softwareLicense.js,HTTP/1.1,200,2196,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,111.206.36.8,28/Apr/2018:08:56:58,GET,/javascript/rdp/rdp.js,HTTP/1.1,200,3213,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,139.170.67.148,28/Apr/2018:09:16:26,GET,/,HTTP/1.1,302,-,-,python-requests/2.6.0 CPython/2.7.5 Linux/3.10.0-693.11.1.el7.x86_64
0,180.95.225.175,28/Apr/2018:09:16:26,GET,/,HTTP/1.1,302,-,-,python-requests/2.6.0 CPython/2.7.5 Linux/3.10.0-693.11.1.el7.x86_64
0,125.84.181.179,28/Apr/2018:09:16:26,GET,/,HTTP/1.1,302,-,-,python-requests/2.6.0 CPython/2.7.5 Linux/3.10.0-693.11.1.el7.x86_64
0,112.66.97.86,28/Apr/2018:09:16:27,GET,/,HTTP/1.1,302,-,-,python-requests/2.6.0 CPython/2.7.5 Linux/3.10.0-693.11.1.el7.x86_64
0,124.88.64.199,28/Apr/2018:09:16:27,GET,/,HTTP/1.1,302,-,-,python-requests/2.6.0 CPython/2.7.5 Linux/3.10.0-693.11.1.el7.x86_64
0,220.175.70.9,28/Apr/2018:09:16:27,GET,/,HTTP/1.1,302,-,-,python-requests/2.6.0 CPython/2.7.5 Linux/3.10.0-693.11.1.el7.x86_64
0,139.170.67.148,28/Apr/2018:09:16:26,GET,/index.do,HTTP/1.1,200,26224,-,python-requests/2.6.0 CPython/2.7.5 Linux/3.10.0-693.11.1.el7.x86_64
0,124.88.64.194,28/Apr/2018:09:16:27,CONNECT,www.voanews.com:443,HTTP/1.0,400,-,-,-
